biker_id,tour_id
DI35637004,WV6696037 QX32043495 QU01858181 QV8005957 SS82162822 QW78753558 QW78753558 QW78753558 QS95200630 QS29447487 QQ45218797 TT1814527 WV6696037 SV56509214 TP04124974 QU25583872 RQ34184008 WV6696037 RV58489159 RV58489159 QU63203779 QP47438940 SY93564604 XU7528595 RU81126621 QV99476673 QV99476673 QP47438940 QP02636124 XW8854939 TP37816474 QP8743814 SX8159206 XV4377288 SP56563942 SP86681346 QP30253462 QY59602368 TQ4015310 QU86739051 QP30253462 QU86739051 RV56631876 XR6425232 SX90693055 SP25468453
BF44786140,SW51924386 YU4819298 QP03065332 QR83922964 QS42131627 QS30529419
BG12038297,SU05444496 QP03847016 TY0005260 SX42575553 SU6211013 SU18831374 RR91564875 SX55990127 QT40583414 RU12730591 RW40924995 SX55990127 YT0376988 RQ88977150 RW40924995 RU12730591 RS61063319 VX7654571 VX7654571 SR04081953 SR04081953
DD6493147,RR81874957 RY81182600 QP0652122 ST54377311 SX56450292 SS88135408 QP71371108 RR1202458 SQ67757146 QQ73255704
CC05166542,RV31498914 WU0506418 UR2490248 QY75008770 RS25712717 QR32434552 VU357600 QY89853635 SX01659300 WU9623017 VW648066 QP06903887 RR3675975
DI18890017,RT1839498 UU6895940 QV26822880 YT0261225 RS81736875 RT27137736 SX10095115 SV17481257 SR72491346 QP1598631 QX48091116
CC23946882,SX31661369 YV890078 QP2460414 UX1543591 TQ18369012 RP2394818 RX37083684 QQ14147164 RU03553114 RX4003894 QR82190480 TQ63116429 SU88114419 RW98408743 QP49842818 QV62539682 QX86219882 RX77332363 XS2412932 TR15766191 QT97445719 RT30405430 QY63129990 QR81294006 RU97005766 SU77726402 YV6176695 RQ70473823
BF97392855,QQ34365310 SY52569238 UQ684856 RQ78514388 SY43014604 QV00524252 QP29448353 WP4367100 SR03768458 WQ6262797 RT71590822
CG50571118,RR14433187 QW84460521 TR59324970 QP31615077 WU326416
DI04368962,QP33209626 TQ15436468 RV29437499 SU4604902 YW0316639 RT15873572
CC1442949,QV00413013 YU5398943 RU29072432 RV4366149 SV06182932 QU32377761 QP44854627 QS90707377 YX6099040 RR52007144 TQ14638129 QP33318499 TR6902061
BF20424871,QP34336461 RP59769837 VQ5488222 RT67740297 SP55102570 QQ11438174
BH12635579,QY1271461 SX25145895 QV34190558 SV64010858 TQ49184300 QP34788894
DJ37992703,YQ5403718 RX03195749 QP36961928 QY6335814 QY14791953 TQ40154751
DD84998777,RX97294049 QX75566296 QP38016517 WP239777 SS4681152 ST44400392
EC82954307,VQ0427555 ST31614259 RU04428394 SY24453080 RS28883039 SX79978209 RQ68072348 QV83157650 QX38698560 SS38313474 QQ37018984 SX55652876 QT01314683 RY85301715 QP65677688 QP4070
BD50285710,QP41499194 QX24709964 SP66321838 SV39467255 UR4691289 TR67881656 QU95241082 RQ45223158 QV60874393
CD170479,QV00413013 YU5398943 RU29072432 QU32377761 QP44854627 QS90707377 TQ82729306 QP63306856 RQ42755647 RW76357538 RP99424186 XV1118590 RW82403445 SW35036412 XQ3650546 QW53679456 QY96503357 RT05536413 SY85899647 RW53736442 SV32072502
DH93812304,SS00948291 YU5398943 RV88888297 QY43255162 YX6099040 TT5373500 QW94486525 QV11840162 QP44854627 QU32377761 QS90707377 SV32072502
JF170590,QV00413013 RU29072432 YU5398943 WS460149 QP44854627 QU32377761 QS90707377 QX27572703 TV0925649 RV55831834 RW05765590 QY36167908 ST16874251 QW60953513 QY71885970 QV90420493 SW51042480 UU3400622
BA30441254,RV70146105 US0021453 WR7714452 QS01997573 RS77296815 SX74363313 SS19071521 VT442250 SW92116629 RP20205490 QP4607440 RW43813328 SV98731704 RQ08986641 QQ17746020 QR98449638
DI34655845,SR33419825 SY54561766 SW63253189 SS77584734 QP7443528 RQ68969773 SY51671760 SW66848512 SW66848512 QX19837770 SV47265906 YR1197600 YR1197600 RV11379231 QW40256327 RV7727906 SY73696886 SU12026987 SU83871144 SU83871144 TW443771 SY71390766 RP58463423 QP53235337 RP58463423 QY29873511 SV59662790 WV7220247 YT1196361 QX21342748 QT10614402 RQ55939936 SR01835846 SR01835846 QS89928885
BF48216840,QY05807810 RT25935882 RW8489979 VQ8917454 SQ29504825 SV83968161 SQ92554396 UT4654350 QY341280 UV286280 RS88010027 WT6090405 SU96095472 QV65415662 TP8698482 TR31267316 RU95699357 QW40159503 QP5718448 RS28211583 RQ06690920 SQ8862099 QT59514053 QY97487607 RT02098473
CD84215566,SS82116221 RR21155670 RQ75520870 QP609218 QU78537301 QP77569445
HF001773,QX92018889 QW16470668 QP609218 RV21315686 QY02753965
CE2737714,VP1922837 TR19250662 QQ00158098 RV95404171 QP61411905 QT86375750
CD61587577,TU299662 SP37717443 QP64676677 RQ64122730 VP1724573 QV09864127
JJ9268198,RW94260340 QP64885201 VY1970985 SV4572656 WQ1904904 RT15873572
BC79721997,QP65213296 SY22480541 SS12315763 WU3115138 QW76797476 TP02702641
CI85761776,QQ1865818 VX6023870 QP66010345 QS48764141 QV3992226 SS35311287 QX690082 ST07521586 QW32452113 SV76123091 SP17798619 QQ93557066
BA73188652,RU29072432 QS29734614 SR32053960 SQ98275968 QP66708183 QU6790944
CH54172608,QU48928340 QS81165425 SY03656386 SR42166240 QP68825763 QQ96882187
DG01181201,RT15873572 QP68825763 QQ33385189 SU3933726 WS2997628 QR80177873 QS59710437 QW95371268 QT3408758 XT3570927
EA22287072,QP68825763 SY03656386 RP29179615 RV50542682 QS32759137 RT29693803
FA521271,QV67438718 QU70912780 QY27775201 SR11023626 QP70478164 YX2322965
CC54327912,VP5781708 QR69960949 SP16174135 SV74503714 TP32794844 RR6825255 RQ51031983 SY00421971 SR15487391 SV48232990 QY27488321 RY78944992 TR56469902 QY19672247 RU48227077 SY43631332 SW52550750 SP29154892 SU36688266 QS26604587 RQ42921098 RS92374410 YR0600431 QP70630186 RW05882453 VX4266372
BA44598291,YU2519340 QP76364848 QQ51525474 QX16813281 SX49306291 SQ03100779 QR03717384 QR69035551 RQ49464820 RP07279414
BE32546106,QP76364848 QT65929077 RW29267396 QR69035551 QY02753965 RV8233790
BE74879368,QP76364848 QR69035551 RP07279414 VW3098017 QY02753965 SS09338938
BG83687851,QP76364848 SW76957253 QR03717384 RQ49464820 QR69035551 RP07279414
CE21584601,QP76364848 QR69035551 QY02753965 RQ49464820 RP07279414 QR03717384
CG33145288,YU2519340 QP76364848 QX16813281 QR03717384 QR69035551 RQ49464820 WX2683695 RV8233790 RP07279414 VW3098017
CH87637778,QP76364848 YQ0169576 QT51401793 YU2519340 SQ03100779 TR44463632 TP80944038 QR69035551 QR03717384 RQ49464820 RP07279414
CI67397699,QP76364848 SW76957253 SX49306291 QR69035551 RV8233790 RP07279414
DE82692814,QP76364848 SQ20715480 QR69035551 UQ6796945 RP07279414 SS09338938
DF50832930,YU2519340 QP76364848 SX49306291 QR69035551 RV8233790 RP07279414
DF94171699,QP76364848 QQ51525474 QQ32763322 QR69035551 RV8233790 RP07279414
DG82151225,QP76364848 QR69035551 SP48578499 QR03717384 RP07279414 RQ49464820
DI38242688,YU2519340 RT18142030 QP76364848 QX16813281 SX49306291 QR03717384 SQ03100779 WX2683695 QR69035551 RQ49464820 QR69035551 RQ49464820 RP07279414 RP07279414
EC44826201,QP76364848 QQ98319209 RU49322104 SX49306291 QR69035551 QU48058369
FI3119832,YU2519340 QP76364848 SX49306291 QR69035551 RP07279414 RV8233790
GA9504174,QP76364848 SW76957253 UQ7558243 QR7757681 QR69035551 QY02753965
HA0438783,YU2519340 QP76364848 SW76957253 SQ03100779 QR03717384 RQ49464820 SX49306291 QR69035551 RV8233790 RP07279414 VW3098017
CA54648409,QT01905636 RR37045476 TQ03800848 YU5398943 SQ90231827 SR76213471 VT2644408 RT38434714 RV4093631 XY6485186 TQ77339177 QP78399009 TR2024082
CG38473114,QR75822727 RP0825836 WP2032205 TY1161414 WU0079596 SS84511898 SS47784034 QQ37010796 RR59216780 QY86891478 XP1248966 WV0705045 SQ91068419 YY8267429 SS98247231 QP78399009
BI27991074,YP7302600 RV43833505 SV4721213 VS3659090 RQ30616732 QP81122807
GF4235318,SU01620432 RT90603461 RY86124911 SQ83605169 QP81122807 SU57752126
BC58740073,QX29625839 QV00413013 QP82833698 RS94399969 RR64041858 RW40270294
EC69957924,QQ79651886 QP85255811 RW21339456 SV97332645 QU84032720 SP76674861
CG16219713,RQ05083541 QU49564349 TR06665392 SP74569974 QP85747802 QW69590720
DG01599789,QP87635781 QY52025239 QT34430305 SU05302995 TP04973596 SR34297562
DJ43175229,RU8676103 SR2567970 QW75180166 QV99116640 QQ47537500 SS99197241 TR54164270 QQ47537500 YY6491337 SX39967033 WU7252209 YY6491337 RV16959506 XU675684 SX39967033 SX11881163 SY66478016 RU15291685 SX22409571 SW47115394 TQ67096253 QX29766016 RW13137893 YP1303979 SW79103948 QV79520303 QP89632536 YP6531778 VX2667459 SW79103948 RT35261389 SY4293006 SQ00093322 RW62265549 YS2459990 QV79520303 QS79185675 TQ78250062 SU23553728 TQ86902667 SY96685669 QT91291821 QV158771 SU3850493 SU3850493 RR23569283 XT5956763 XP6696202 SR85475817
BA67164735,YV4696705 SS44118120 QP98863093 WS512801 SX65317184 WP6941746 TP85649365 QY44950450 SV11536448 YV4417452 QX2153266 SY34988771 QY53210268 QS44083815 SW87631270 QW28535880 QR03120960 RV57070627 SQ52673869 QU36015047 SV49047558 WR461116 VQ2529118 ST39956212 QQ06466179 SW07599484 QP94725860 RY34042058 QY86487861 QW22968298 RP0354622 SR13813029 QV65286634 TT9812514 RY80561647 TQ11934872 SV57419629 QR57844994 SW08910341 TR60285407 QW01861494 RP89631359 RS7764772 ST57347530 RS84254802 SP96404071 RT36500227 UV0848526 QQ05514937
HB3889887,WT1936389 QP95206162 QV99561506 RP43455253 QW76393554 SX07386691
CI18909605,RU56636029 QP95856197 QS95640727 SX96502134 QV70109616 SS88135408
EI3141559,SV01943023 RS03635604 QQ01073006 SQ87773396 SU81275802 RQ43656308
BE87498370,RU9138075 QR63459475 QQ02483880 QQ49588581 RU05330132 QR2777568
BG61089307,TR03627753 YV6971643 XY9234866 VW9700922 RT28145712 QQ0357109
DE64554032,RW77472459 RX94128040 XX9795193 RR58521927 QQ03665416 RR64041858 VT5163767 QR70829015 SQ80988532 SS97593388
DF8368837,QV93226702 ST18415418 QQ14350408 QV99663431 QT01905636 RX59670510 SP53102253 QR80269047 QR80269047 SX35917768 QQ10231970 RS79850649 ST75854859 RS79850649 QW69487166 RU71460566
IC6927178,QV00413013 YU5398943 RU29072432 QU17488130 QS71024414 QV89486051 RS73204206 SV48914854 RR1202458 QQ10543265
CG86965763,QQ11902281 SU46861867 RQ03350077 RW01293208 QS35898508 YT0261225
CI37984655,QR5703643 XX0504585 SP03210851 QR36456605 QX64837767 RW68548410 SX50944985 WY3677521 RW32029489 RX14849271 SS15756640 SS59203400 SS59203400 TQ03636596 SS59203400 WY3677521 QQ12738637 SS35153331 SS35153331 RX87039266 TR7268030 TT040604 RW16492883 RW16492883 RW87953346 SX9811473
DF49860217,SP59491867 QQ80929461 SR18113289 SV32129790 SS68128234 QQ1299360
CJ30631258,RX06565970 QQ14350408 SR63097785 TY4693063 RQ95745382 RW40052708
JC5496510,TR32519602 QU97380017 QQ16367368 WY9782433 RT28145712 XR3015621
DD93069828,QS70289455 QY40265937 RS6468864 QQ16957623 RR32765899 RP07279414
DD16715342,SY9364804 TP50261217 QQ79651886 TQ18369012 SP46805064 RQ75249529 QW99014052 QQ61382369 RQ74911504 RX4003894 UX1543591 ST22533807 SS29566428 RR73085791 SU61205682 SP36332464 VQ8783038 SX89211600 QQ20849582
CF57219570,TQ1688154 QQ24353248 SW83327786 QS28882359 SU73523098 SU04982125 US675398 VT37434 QX13646982
BE7852768,QS36550405 WV6157199 VR2003251 SV43346333 RX65762984 QX42491212 SW73489407 WT7845900 SQ99229320 SR89683998 QU88010656 QQ28274822
DG14158257,QU32377761 QT91066879 QQ33147752 QT98441841 QX76951633 TT5373500 SY34491209 YU5398943 ST63879879 QW5229279 RU51881360 SV32072502
BF67057770,TP82601014 YX978060 QT48086840 YQ5403718 QW76393554 RS72725650 XP2067141 RS07150378 ST77891691 QQ33385189 XT3570927
CC64585544,XR1546192 UX7628640 RQ86054523 QS32759137 QS32759137 VQ5488222 XY3326926 WU3115138 QS59710437 SV17750746 QY14791953 RS79850649 RS79850649 SP57340966 QV95480317 SY68395368 QY14791953 YR9607923 RV10561518 QQ33385189 QQ33385189 RT56139530
DB56650528,XR1546192 RS32683796 TQ98698180 RS03517156 QQ33385189 RX56475163
DC58281955,TQ97279783 QT88068589 VS3659090 RQ30616732 SP47285147 QR12947698 TX810467 SS49548561 QV20441934 QQ33385189 RT15873572 SU94729381 YS9291841
FH2449222,QT27376534 QV95480317 QQ33385189 RV33697384
BJ67689783,QV66413374 TR49979866 SS30051251 TQ70145082 RV53321720 QQ34231092 WS1289734 XV1455380 SV29495507 RX60014925 RR74349979 RW79174239
EB56731925,RT15873572 YU5398943 RU29072432 QQ39465813 XP0349173 RV10494844 QT97764698 WQ1611185 RX30173169 RQ57645470 XY6333395 ST29508261
BA34249941,SP50850143 QY64407998 QV7252762 QQ40866581 WV9820406 RT60957668
EA81761804,RS50143315 SX75198199 ST80087256 SW02386514 WX8716103 VY1282771 RP28042509 QQ46784351 QW03662408 RR74328264
BG14557413,QU00592227 QQ46909088 XP5963128 VR0028937 VY3206007 SU90807274
CE13089165,RR51273418 QQ46909088 RY78630628 QS74817425 TQ68094163 SX61842266
EB75659797,XW2052061 QR43481310 QT44583217 QV7252762 QQ47733770 RR34592975 SS90105219 SY46692042 XP3596418 RR37302185 UP9781557
DI33425001,RS52794406 RV44045385 SS92527422 SV50969064 SP79945961 QY99660851 RW39447505 SS67271873 SS13795740 RQ4089778 QR21822553 RT00372017 QY12632087 SU67156235 YW210112 QQ51132938 TS0873264 QQ51132938 QV84415115 QV84415115
DA63570853,RT18142030 QQ51525474 QR03717384 SX49306291 QR69035551 RP07279414
DF6982085,RT98491194 TR44463632 QQ51525474 RP73609284 QR03717384 RP07279414
BA75126714,VQ2644906 TP13025273 ST41655380 RP91251917 QY75638328 SW22448563 SY86920873 RY97290586 TY0590226 SX66658418 RT47396369 QQ54950496 QV69604733 RX33450000 SU42590909 QS43107637 TP4584045 RS30544471 UX4811498 XV6512763 US9541742 US0014408 QT56576726 VS3572331 RP0586552 QS33188058 QV47929068
BC0053518,YU5398943 XV1118590 QV00413013 RU29072432 SR19059524 ST04987729 QQ55472355 SQ18974631 RR82291531 RS69873901
BA17536864,SQ50441220 RW31716338 QQ59994451 WU1599722 QY9858305 SU98138867 QV99663431 ST99428374 QS7663137 RX05037878 SS58064160 XY8889852
II5331957,YU5002198 QQ62004917 QV49692139 RU09477415 RY92630849 TR15173213
BH6349030,TQ33637044 RX24762134 WY1187416 QQ6205891 TR24104772 SU75536012
EA40113414,XR1546192 TQ98698180 QQ62270076 UU3678266 QW41634425 RT15873572
DD08369328,YU5398943 RV13114347 SY81414613 YY7119679 QQ64494804 ST10736122
DJ11822363,SR42928083 SP27352986 RW76357538 QS83850843 QQ6503895 TR60484947
CJ21156307,SS77452001 QQ67497006 SU08322706 QW81691537 QS77112530 RP51799233 SU27773293 VS3397465 RP30801280 UW2112673 WY7378040
DE86057072,QW42345117 RR23651182 RY21824776 SW63851020 QQ68483619 QT71140446 QT98441841 ST38779574 RT22072300 RU69103422 SS50877007 QW93588465 TY1095881 QT28612515 SU26965347 QW85099143 RV26154283 RQ50760652 WV7782490 RR37504401 QT74416640
GI7595500,VR2943286 RS01324542 QQ70318717 QR32655838 TR7450245 RW61684874
CE99645933,YX4533875 ST80624055 QQ73584072 QT39955445 YR0638337 SU81275802
EB22483286,TQ00467276 RX92429018 QY3057331 TQ59151915 QU8205194 QY40144951 SX03531290 UX0944656 QQ74322982 RW92119811 QS63299595 QR70821753 SW84929022 QV43733273 SW29527390
BD36647234,WY7638314 TQ56683850 QU70314869 YU5398943 RV43833505 RQ30616732 RX2265232 QQ84964740 QV41873670 QV36407015 RV91609942 QY35315082 QW73230862 QY27168893 VY2075109
BE27626481,RS39839832 XX16449 SU72977792 QQ87034903 SU6240482 QV11450851
CB87183134,TT0970262 VY3050209 SQ37171860 QQ87086028 TP89204268 QW09594652
CC09002289,SY46862286 RP20022404 SS15662669 SY2166594 RT53241445 SP2720508 QX33196462 TX3236510 QU24561927 QQ88805929 RV25684328 QV04324184 QV78019857 TQ330505 SX9805714
CA27353775,SX00668884 QU47826436 XU8488892 RU06208118 QQ89547370 TY1161389
CJ3887296,ST80624055 RR79603197 QR55629030 SV01196821 QQ96882187 RQ75450462
DC81890361,YT512525 QR03574711 TP34045801 QY39373766 SP06554485 SU72612838
CA56169186,RT42660214 RT18142030 RP73609284 RQ49464820 RP07279414 QR03717384
CB77461994,YU2519340 QX44176380 RP73609284 RQ49464820 QR03717384 RP07279414
CI25444746,YU2519340 QY02753965 RQ49464820 QR03717384 RP07279414 RV8233790
FA0590864,TP87098830 RS45395514 RV8233790 QR03717384 RQ49464820 RP07279414
GJ3535188,YU2519340 QY02753965 RQ49464820 QR03717384 RP07279414 SS09338938
BF24520597,QR05670273 TY512724 RS68083210 QR32399528 RS0117918 TR03571618
BG96361679,QR05670273 UX2672945 WQ9337372 RV26540872 TY6131340 QY07550340 SY29507420 TR52287704 RW28427768 UV3395736 YW4347338
GE8889363,QR05670273 WQ9337372 SR54991059 QT21349430 RR24313777 SV10629096
EJ1840802,TR80897548 QR11578449 QX01025265 XY1266900 TP72954907 RU927492
HC4978354,RS57122965 TQ45684767 QW84460112 RR49176184 QR11708085 RW95929444 RT15873572 ST80624055 RP46473726 QR41270051 SW71702746 QX65069375 QX65069375 SP46869585 ST16395266 ST16395266 TP7061424 WW0278298 VV7121041
CA07776821,SQ74177804 QR13255557 ST02377961 RQ70142135 RP72654397 SR36979875
